CustomerID,Recency,Frequency,Monetary
15553,61,1,428.93
15554,160,1,217.2
15555,0,16,4794.86
15556,25,1,279.77
15557,29,1,468.91
15561,12,4,800.59
15562,352,1,134.55
15563,23,4,1400.44
15565,51,2,173.16
15567,19,1,186.01
15568,45,3,758.29
15569,39,5,1375.71
15570,11,12,4148.82
15571,12,4,650.4300000000001
15572,26,7,2533.42
15573,86,2,591.1899999999999
15574,178,4,675.64
15576,302,1,921.37
15577,33,3,258.88
15578,163,1,127.1
15579,303,2,327.6
15581,32,13,3675.77
15582,25,3,682.9100000000001
15584,24,4,720.86
15585,177,1,455.3
15587,31,4,913.6800000000001
15589,256,3,478.53000000000003
15592,47,1,388.58
15593,71,1,199.8
15594,16,5,1771.78
15596,96,5,1406.59
15597,243,1,324.57
15598,54,1,240.68
15599,27,2,761.74
15601,12,14,6776.56
15602,22,9,1297.8700000000001
15603,79,1,48.480000000000004
15604,53,1,216.39
15605,31,5,1198.23
15606,2,9,2920.16
15607,162,1,104.76
15608,29,4,1093.68
15609,126,1,298.48
15610,52,1,112.46000000000001
15611,10,13,1591.45
15612,91,2,195.15
15615,11,23,10399.74
15618,123,4,776.851
15619,11,1,336.40000000000003
15620,57,3,1553.18
15621,12,4,1293.03
15622,44,9,3709.56
15623,141,1,301.03
15624,117,4,588.13
15625,104,4,1534.26
15626,75,2,675.8
15628,25,9,2870.2400000000002
15630,46,2,1186.35
15632,16,8,3285.31
15634,18,1,243.55
15636,31,2,724.76
15637,53,1,223.36
15639,135,1,425.32
15640,17,15,12416.11
15641,106,4,1887.2
15643,310,3,664.0
15644,167,4,803.54
15645,19,1,612.01
15646,159,3,447.64000000000004
15648,205,2,639.5
15649,162,2,816.0
15651,261,3,646.3
15652,92,1,337.74
15653,116,2,877.4399999999999
15654,10,2,922.53
15655,67,1,560.67
15656,46,4,748.5
15657,23,1,30.0
15658,198,5,1024.1000000000001
15659,44,1,306.45
15660,26,9,1600.86
15661,223,2,309.8
15663,107,1,138.14
15664,51,1,386.43
15665,67,2,2222.21
15667,40,1,301.32
15668,188,1,76.32000000000001
15669,41,4,684.34
15670,297,1,173.05
15671,19,7,2657.13
15673,1,4,2726.23
15674,66,5,2446.6
15675,82,3,323.69
15676,19,3,3435.76
15677,50,1,657.23
15678,53,1,352.7
15679,25,4,781.28
15680,10,3,1333.68
15681,26,5,1426.16
15683,118,1,193.75
15687,24,9,2993.1
15689,2,2,254.1
15690,101,2,239.76
15691,340,1,136.8
15692,29,1,191.04
15694,26,14,6479.4
15695,267,2,409.98
15696,80,8,2711.11
15699,18,1,309.65
15700,173,2,696.68
15701,74,4,1529.0
15703,265,1,211.5
15704,127,4,2293.62
15705,202,1,143.1
15706,76,4,1060.56
15707,44,4,916.98
15708,41,7,3235.25
15709,341,1,133.25
15712,10,5,1072.3600000000001
15713,144,2,356.7
15714,12,2,330.03000000000003
15716,146,4,1101.1100000000001
15717,235,1,150.3
15719,152,13,5030.07
15720,25,1,598.73
15721,12,1,471.40000000000003
15722,109,5,2211.21
15723,424,1,190.7
15724,202,2,218.25
15725,16,1,415.25
15727,9,7,5159.06
15729,35,1,85.0
15730,123,3,1120.88
15732,35,2,294.12
15733,310,1,162.3
15734,115,2,1339.45
15737,15,8,1188.1200000000001
15738,19,16,4812.42
15739,244,1,449.12
15740,50,1,154.88
15743,17,4,775.96
15744,78,1,34.8
15745,20,4,1094.59
15746,135,1,196.88
15747,13,3,946.64
15748,41,1,144.36
15749,39,3,44534.3
15750,15,8,2463.05
15752,40,7,2626.6
15753,130,1,79.2
15754,52,3,458.57
15755,1,6,2364.25
15756,64,4,528.01
15757,188,2,714.42
15758,25,1,205.25
15759,219,3,253.04
15762,78,2,583.75
15763,78,2,1086.92
15764,0,6,3279.97
15766,183,1,315.06
15768,116,3,621.8299999999999
15769,41,26,56252.72
15773,242,1,635.6800000000001
15774,303,1,270.8
15775,128,1,104.9
15776,134,1,241.62
15777,6,4,1047.11
15780,36,3,475.28000000000003
15781,26,3,345.46
15782,10,3,2614.7400000000002
15783,11,1,246.3
15785,152,5,2328.9700000000003
15786,47,3,4919.0
15787,27,3,933.26
15789,359,1,351.3
15790,11,1,218.75
15791,44,2,1612.69
15793,15,3,965.61
15795,150,1,610.01
15796,18,8,2708.61
15797,96,4,2207.4
15799,76,3,884.14
15800,108,2,696.89
15801,47,3,1063.95
15802,143,1,451.42
15803,52,1,415.82000000000005
15804,12,13,4206.39
15805,24,17,5488.18
15806,47,3,784.58
15807,51,3,903.9
15808,191,4,3651.27
15809,69,5,515.77
15810,79,4,1391.98
15811,23,6,2218.62
15812,33,5,1801.14
15813,208,2,1303.9099999999999
15814,17,4,1945.33
15815,35,5,2100.6
15819,50,4,1905.45
15820,320,1,206.98
15821,45,2,570.96
15822,181,2,885.47
15823,666,1,15.0
15825,173,1,532.94
15826,57,3,1654.31
15827,74,14,1836.0900000000001
15829,141,2,636.14
15830,302,1,576.0
15831,0,3,794.64
15832,255,1,836.79
15834,71,4,2225.15
15835,45,4,954.09
15836,51,1,137.37
15837,183,1,391.98
15838,12,19,33643.08
15839,81,3,1048.49
15840,0,2,355.56
15841,73,4,1224.06
15843,99,1,118.95000000000002
15844,47,1,130.73999999999998
15845,18,8,3711.77
15847,289,2,389.27
15850,20,2,234.88
15852,187,2,160.71
15853,52,1,110.8
15854,87,12,2969.12
15855,95,5,712.24
15856,33,27,16143.64
15857,19,1,297.0
15858,16,5,1427.57
15860,41,8,965.16
15861,13,8,3146.92
15862,113,4,832.88
15863,26,2,68.84
15864,23,6,1936.3200000000002
15865,1,3,895.13
15866,102,1,211.89
15867,23,15,3810.14
15869,159,2,149.64
15870,152,1,351.44
15872,15,2,316.25
15874,128,7,4405.88
15877,18,2,490.33
15880,577,1,329.03000000000003
15881,313,5,501.39000000000004
15882,199,4,516.36
15883,151,2,396.48
15885,123,3,379.35
15886,61,1,181.09
15888,81,1,168.31
15889,186,2,420.07
15891,227,1,511.68
15894,254,2,258.25
15895,150,1,179.17
15897,195,2,208.59
15898,120,5,1383.83
15899,546,1,56.25
15900,24,1,337.28
15901,17,3,351.73
15903,10,7,5126.76
15904,332,1,164.68
15906,20,7,1567.69
15907,177,3,882.72
15909,174,1,191.94
15910,16,8,1228.88
15912,179,2,264.62
15916,17,8,1502.8600000000001
15917,189,1,123.1
15918,272,2,334.23
15919,20,2,525.69
15920,125,4,167.5
15921,173,1,323.03000000000003
15922,697,1,369.5
15923,666,1,127.08
15925,195,1,207.15
15930,275,1,426.63
15932,1,8,2495.87
15933,22,3,1107.46
15935,6,2,416.86
15937,183,1,145.35
15938,113,5,404.58
15939,4,15,6115.01
15940,342,1,35.8
15942,134,1,337.44
15944,129,1,325.1
15945,454,1,181.0
15947,83,1,1708.24
15948,44,2,955.24
15949,17,2,364.72
15950,79,4,1744.71
15951,286,2,708.22
15952,182,4,781.91
15953,5,8,1657.28
15955,25,14,4416.26
15957,121,1,428.89
15958,75,1,104.35
15963,20,2,470.76
15965,18,4,808.87
15967,24,2,397.68
15969,50,3,666.1
15970,99,1,314.1
15971,1,12,4199.85
15973,485,1,307.82000000000005
15974,5,7,3442.15
15975,85,1,371.01
15976,166,2,427.64
15977,18,2,1054.73
15978,78,1,1098.78
15980,1,3,2398.86
15981,6,8,3408.48
15983,22,4,1465.12
15984,71,10,2780.63
15985,124,2,1142.42
15986,90,1,168.12
15987,13,7,1432.77
15988,20,1,156.78
15990,45,2,792.11
15992,181,1,41.989999999999995
15993,17,7,2777.67
15994,55,1,414.27
15996,1,6,1032.58
15998,88,5,3080.22
16000,151,3,12393.7
16003,60,5,2735.37
16005,13,4,578.71
16006,5,1,101.4
16007,4,4,1693.81
16008,24,3,478.78
16009,23,4,972.11
16010,128,3,392.4
16011,2,16,3352.96
16012,155,3,1415.29
16013,2,47,37130.6
16014,64,3,646.83
16015,27,3,704.55
16016,15,8,1465.51
16017,48,1,211.88
16018,4,2,408.90000000000003
16019,47,9,3786.2400000000002
16020,17,3,851.01
16022,261,1,602.63
16023,47,3,719.81
16024,13,1,251.03
16025,60,1,439.65999999999997
16026,44,1,236.09
16027,69,6,934.62
16029,30,63,80850.84
16030,283,1,331.24
16031,123,2,547.9
16033,5,20,8778.82
16034,39,3,437.7
16036,88,2,758.92
16037,130,3,855.02
16038,178,3,471.78000000000003
16040,149,3,1313.55
16041,90,3,3166.4
16042,22,5,1177.47
16043,5,4,773.99
16045,2,4,1340.7
16048,697,2,256.44
16049,41,3,1074.81
16050,174,1,137.9
16052,55,1,362.06
16053,93,2,1511.95
16054,146,1,783.9
16055,280,1,134.8
16056,46,1,650.75
16057,5,7,2263.12
16059,72,6,1453.16
16062,6,4,1153.62
16063,261,1,335.32
16065,454,1,367.14
16066,17,5,1521.04
16070,23,2,852.15
16071,45,1,326.24
16072,289,1,584.3199999999999
16073,298,1,122.39999999999999
16076,23,10,2234.73
16078,341,1,79.2
16079,17,3,1352.0
16080,68,2,217.16
16081,57,5,2799.42
16083,101,2,1317.62
16084,300,1,436.18
16085,0,5,981.51
16086,30,5,1121.39
16091,125,2,315.06
16092,115,3,817.86
16093,107,1,17.0
16094,12,4,1078.23
16096,265,1,320.62
16097,241,1,185.04999999999998
16098,88,7,2005.63
16099,51,3,731.9
16101,71,1,1290.7
16102,43,3,1842.14
16103,80,6,1429.64
16104,91,1,298.21
16105,220,1,336.96
16106,214,1,108.38
16107,18,7,3204.1600000000003
16108,85,1,842.5
16109,219,2,611.88
16110,46,3,1320.95
16112,70,4,195.73999999999998
16113,95,1,161.38
16114,171,1,135.75000000000003
16115,4,8,1660.8799999999999
16116,5,1,612.78
16117,279,1,232.21
16119,73,2,423.36
16120,30,4,1309.14
16121,58,2,854.66
16122,39,4,684.4200000000001
16123,52,1,307.78
16124,318,1,249.0
16125,516,1,289.35
16126,60,4,6287.77
16127,40,1,656.25
16128,18,5,1880.22
16131,52,6,3506.54
16133,17,33,14589.04
16134,22,2,618.09
16135,263,1,517.55
16136,30,3,709.38
16139,19,3,635.41
16140,214,2,725.18
16141,1,1,620.4
16142,250,1,535.34
16143,35,6,2424.94
16144,159,1,175.2
16145,3,11,3799.4900000000002
16146,204,3,734.13
16147,134,1,375.0
16148,297,1,76.32000000000001
16149,143,2,280.52
16150,1,5,2053.02
16152,269,1,1829.04
16153,50,5,1824.23
16156,25,9,3092.04
16157,16,3,656.69
16159,282,1,348.2
16160,86,2,1025.44
16161,15,19,5533.67
16162,340,1,37.4
16163,233,2,856.6
16164,18,3,822.48
16168,3,27,3787.6
16169,40,4,1822.97
16170,51,6,1885.05
16171,30,1,73.2
16172,6,5,1140.21
16173,16,6,1418.32
16174,33,3,1009.5500000000001
16175,169,4,1037.59
16177,51,1,331.95
16178,139,1,197.9
16179,61,1,215.83
16180,101,8,10254.18
16181,74,1,305.54
16182,73,4,6617.65
16183,275,1,338.71000000000004
16184,5,6,1158.79
16185,17,2,529.41
16186,5,12,4006.94
16187,52,15,6911.4400000000005
16188,36,4,981.86
16189,16,2,215.48
16190,41,1,215.08
16191,12,13,5180.52
16193,237,1,314.45
16198,76,1,400.68100000000004
16200,165,2,1068.8700000000001
16201,21,4,1863.47
16202,361,1,365.27
16203,0,4,592.9
16204,24,1,384.18
16205,90,4,757.63
16206,55,4,537.0600000000001
16207,26,1,394.38
16208,45,2,664.26
16209,1,5,2262.62
16210,10,18,21086.3
16211,1,1,547.02
16212,20,2,690.34
16213,79,1,159.0
16214,171,3,1062.75
16215,81,1,242.35
16216,268,1,914.9300000000001
16217,236,2,304.25
16218,60,7,3084.68
16221,98,3,860.86
16222,319,1,773.5500000000001
16224,57,4,1295.3
16225,45,5,1096.32
16226,204,3,255.12
16227,226,1,314.22
16229,35,2,1010.6
16230,279,2,542.03
16232,44,4,990.88
16233,71,3,536.6800000000001
16235,39,5,867.31
16236,79,1,432.2
16239,57,2,414.2
16240,25,2,3718.8
16241,0,13,2590.31
16242,19,7,3579.86
16243,55,2,409.1
16244,5,2,1522.75
16245,24,3,1413.66
16247,171,1,114.56
16248,91,1,152.94
16249,53,5,1800.07
16250,262,2,389.44
16253,244,2,3683.86
16255,17,8,2619.91
16256,267,1,752.4300000000001
16257,177,1,46.95
16258,46,5,5203.51
16260,51,1,1035.45
16261,17,4,728.54
16265,10,9,5447.0
16266,74,7,861.89
16268,71,2,667.65
16270,354,1,1141.24
16271,16,5,1404.64
16272,117,1,411.7
16274,697,1,351.75
16275,197,1,559.87
16276,177,1,810.6000000000001
16278,101,1,566.38
16279,22,3,1502.78
16281,73,1,2062.06
16282,253,1,168.3
16283,32,5,1570.81
16284,51,2,812.68
16287,170,1,142.5
16292,63,1,302.25
16293,22,10,2248.9900000000002
16295,0,4,1328.55
16297,269,1,301.9
16298,23,3,598.2
16302,216,1,233.22
16303,26,3,5360.63
16305,139,1,361.21999999999997
16306,38,6,632.27
16308,108,4,2560.0
16309,107,2,706.57
16311,18,2,616.26
16313,50,2,274.15000000000003
16315,331,1,226.37
16316,98,8,2938.91
16317,2,3,1341.65
16318,243,1,328.15
16319,188,1,404.40000000000003
16320,66,2,1038.46
16321,73,5,373.65000000000003
16322,120,2,326.75
16323,197,1,207.50000000000003
16324,178,3,408.59000000000003
16325,47,3,594.24
16326,16,14,3039.2200000000003
16327,15,6,3820.27
16330,18,3,251.91
16332,29,7,1582.8
16333,124,22,26626.8
16337,274,1,151.05
16338,217,1,214.79999999999998
16339,285,1,94.05
16340,108,1,534.31
16341,25,4,1971.87
16342,76,4,322.41
16343,16,2,328.58
16344,247,1,101.10000000000001
16345,45,1,565.46
16347,12,2,847.45
16348,79,7,1415.65
16349,291,1,53.5
16350,22,4,1116.47
16351,39,1,153.9
16352,18,2,494.44
16353,9,23,6675.71
16354,74,2,395.8
16356,160,3,211.77
16357,66,3,658.88
16358,80,4,2027.5
16359,9,9,1750.92
16360,1,6,3450.41
16361,10,4,891.21
16362,30,5,709.99
16363,54,1,109.36000000000001
16364,12,2,705.79
16365,3,9,1540.42
16366,19,1,327.3
16367,302,2,800.67
16368,29,2,479.91
16369,19,3,1545.41
16370,65,4,1301.91
16372,182,2,355.73
16374,244,2,466.73
16376,18,2,974.96
16377,268,1,676.2
16378,189,3,362.95
16379,19,4,2157.4
16380,91,1,1743.1499999999999
16383,75,2,643.76
16384,31,2,584.5
16385,61,3,554.86
16386,29,2,302.57
16387,323,1,94.36
16389,54,4,1382.07
16392,270,1,217.89
16393,12,13,3040.96
16394,57,5,1555.34
16395,61,5,1482.06
16398,125,2,1705.8
16399,20,2,408.02
16400,184,1,303.93
16401,15,12,4098.32
16402,265,2,293.45
16403,313,1,177.5
16404,71,1,443.05
16405,69,2,167.25
16406,19,1,154.35
16407,13,10,2079.68
16409,3,5,2022.98
16411,20,2,211.7
16412,54,1,135.99
16413,57,1,262.2
16414,22,2,126.25
16415,45,1,200.27
16416,27,3,1051.4
16418,45,3,631.12
16419,98,6,958.71
16422,18,51,34684.4
16423,25,1,346.12
16424,338,1,133.56
16425,69,1,302.7
16426,22,10,1863.76
16427,264,2,241.06
16429,107,1,284.55
16430,58,1,300.85
16431,66,3,623.28
16432,183,1,287.4
16433,29,1,184.26
16434,48,7,1511.8
16438,27,5,798.35
16440,52,5,3640.67
16441,274,2,381.2
16442,120,3,609.3
16444,47,4,654.67
16445,182,1,230.51
16446,89,2,168472.5
16447,136,1,255.91
16448,199,1,182.99
16449,198,2,707.69
16450,150,1,311.92
16451,88,1,266.97
16454,45,2,6.9
16455,153,7,1841.18
16456,104,5,2158.18
16457,219,1,208.36
16458,1,18,3482.7400000000002
16460,29,3,811.23
16461,178,1,142.92
16462,74,3,136.0
16463,22,4,1422.4
16464,20,3,1298.66
16466,4,7,1595.96
16468,75,1,74.9
16469,24,4,625.42
16470,52,4,752.77
16471,68,1,223.95000000000002
16473,162,3,316.11
16474,18,7,1810.65
16475,1,4,544.3
16477,68,7,2494.46
16478,26,3,331.0
16479,11,2,300.83
16480,76,1,769.29
16482,16,1,220.62
16483,193,1,139.35
16484,174,2,404.3
16485,78,1,363.65
16488,115,3,498.8
16491,47,1,731.5
16493,80,4,1351.63
16494,297,1,826.53
16495,129,3,648.26
16496,208,3,1599.52
16497,50,6,2965.69
16498,162,2,100.97
16499,361,2,365.45
16500,17,6,400.86
16503,96,4,1431.93
16504,26,1,465.88
16505,121,1,777.6
16506,20,2,90.30000000000001
16509,297,1,363.7
16510,666,1,248.1
16511,22,3,918.33
16513,20,4,874.59
16515,3,5,1624.14
16516,90,1,101.69999999999999
16517,160,1,162.7
16518,91,2,484.32
16519,26,2,215.07999999999998
16520,187,3,1046.57
16523,16,21,9418.470000000001
16525,9,26,13027.45
16526,172,1,290.36
16527,82,1,228.06
16528,181,1,244.41
16529,306,1,455.25
16531,23,7,1244.59
16532,18,3,6748.8
16533,20,3,1082.81
16535,242,1,593.75
16536,111,1,548.12
16539,151,4,1388.81
16542,54,1,119.62
16545,165,1,339.3
16546,291,2,787.15
16549,11,10,4034.9
16550,109,5,2298.97
16551,162,3,922.12
16552,36,2,379.73
16553,68,12,5719.82
16554,9,3,837.1
16555,110,2,285.89
16556,106,7,3313.79
16557,25,2,281.85
16558,22,20,8338.49
16560,27,2,841.41
16561,30,2,511.12
16563,54,1,1077.74
16565,424,1,173.7
16566,16,5,614.66
16567,162,2,865.6
16569,181,1,124.2
16570,16,10,3738.4
16571,27,3,1421.69
16572,33,3,1009.6
16573,85,2,663.61
16574,72,1,451.44
16581,65,1,105.84
16582,114,1,313.62
16583,697,1,233.45
16584,81,2,936.08
16586,220,1,463.95
16587,233,1,225.15
16589,72,3,459.24
16591,303,1,213.5
16592,13,16,4113.68
16593,51,3,330.03
16594,76,1,181.09
16595,91,1,360.16
16596,16,2,250.15
16597,212,1,90.04
16598,286,1,145.04999999999998
16600,17,6,813.52
16601,41,1,242.7
16602,274,1,528.08
16603,75,2,482.47
16607,0,14,3347.71
16609,3,7,5493.46
16610,249,1,75.66
16611,187,1,129.49
16612,2,4,1187.66
16613,71,1,618.59
16614,65,1,506.19
16616,16,2,500.42
16617,236,1,151.85
16618,121,5,2647.59
16619,264,1,226.21
16620,181,2,178.96
16621,52,4,813.48
16623,128,1,129.45
16624,81,2,810.5699999999999
16625,68,1,333.08
16626,23,17,4413.1
16627,80,1,322.8
16628,60,5,2188.05
16629,74,2,408.63
16633,4,6,2883.1
16634,339,2,217.9
16637,61,4,1154.47
16638,23,10,1680.72
16639,121,3,1257.51
16641,106,1,231.10000000000002
16642,208,2,688.33
16643,128,1,487.51
16644,35,2,833.78
16647,170,2,214.06
16648,43,1,290.65999999999997
16650,72,1,518.42
16652,0,7,6773.97
16653,17,2,1212.66
16654,142,4,601.27
16655,9,6,3789.52
16656,3,15,8625.8
16657,10,4,874.43
16658,546,1,123.24
16659,279,1,39.12
16660,17,4,1267.6499999999999
16665,363,1,135.39999999999998
16666,20,1,118.98
16667,285,2,567.1800000000001
16668,15,6,306.71999999999997
16669,24,3,1348.88
16670,17,11,4095.9
16671,29,3,1692.27
16672,6,20,8134.9400000000005
16674,55,2,304.24
16676,66,4,1592.1200000000001
16678,2,12,3109.99
16679,485,1,129.75
16680,43,1,183.7
16681,73,6,1770.34
16682,58,5,1028.0
16684,12,28,66653.56
16685,91,2,324.24
16686,48,7,2959.88
16688,11,4,1260.86
16689,76,2,422.59999999999997
16690,73,2,225.57999999999998
16692,257,2,1276.0
16693,272,2,477.86
16696,66,4,657.9000000000001
16697,6,1,112.75
16698,227,2,1998.0
16700,3,13,5076.55
16701,9,13,5398.3
16705,6,20,14034.99
16706,115,3,531.35
16708,46,1,656.63
16709,85,5,3029.87
16710,20,10,2467.99
16711,27,5,1651.03
16712,10,11,3611.31
16713,6,15,6910.78
16714,219,3,1129.06
16715,78,1,301.71999999999997
16716,267,2,901.2
16717,24,6,3843.08
16718,577,1,606.0500000000001
16719,15,7,1770.22
16720,27,1,152.95
16721,263,1,292.47
16722,18,13,4730.81
16723,92,2,576.4
16725,69,7,758.27
16726,27,5,1358.74
16727,424,1,256.32
16728,47,4,1048.28
16729,6,21,7205.33
16730,53,3,743.11
16732,121,1,603.75
16734,53,3,646.76
16735,79,5,2247.41
16737,54,1,417.59999999999997
16738,298,1,3.75
16739,177,1,323.0
16742,47,1,464.9
16743,5,7,2213.13
16744,12,7,1291.91
16745,2,17,7180.7
16746,2,18,6680.11
16747,275,2,836.06
16748,18,5,1515.9
16750,45,5,623.93
16751,90,1,1764.72
16752,666,1,207.5
16753,0,1,223.92000000000002
16754,665,1,2002.4
16755,115,3,1475.43
16756,96,1,239.4
16757,319,1,106.83000000000001
16758,214,1,369.34000000000003
16759,90,3,789.79
16761,245,1,316.62
16762,20,3,1207.24
16763,199,1,611.85
16764,10,13,2790.9500000000003
16765,295,1,34.0
16766,37,2,1145.6
16767,65,11,5575.56
16768,48,3,478.09000000000003
16769,261,1,361.54
16770,58,5,757.1
16771,76,5,2242.61
16773,58,1,171.59
16774,117,4,661.52
16775,11,11,1691.51
16776,61,1,371.54
16777,81,2,222.62
16778,68,2,245.94
16779,9,22,10611.720000000001
16780,101,2,422.24
16781,666,1,311.25
16782,11,13,2267.9500000000003
16784,20,1,107.6
16788,124,2,594.39
16789,332,1,80.8
16790,17,6,1545.6200000000001
16791,39,7,1705.78
16792,310,2,110.38000000000001
16793,58,1,243.84
16794,4,10,1196.5
16795,454,1,414.88
16796,31,1,305.62
16800,12,1,1162.65
16801,37,4,1594.23
16803,214,1,332.3
16804,24,3,536.99
16805,174,2,460.59
16806,104,4,762.16
16807,127,3,1121.59
16808,67,2,288.42
16809,24,5,914.69
16810,193,1,309.54
16811,18,2,547.07
16812,361,1,479.35
16813,51,10,1652.18
16814,6,21,6416.7
16816,104,4,417.06
16817,37,9,1604.75
16818,11,11,3349.57
16820,215,1,497.61
16823,228,1,358.38
16824,16,2,460.64
16825,157,2,775.1800000000001
16826,52,1,341.7
16828,113,2,128.5
16829,186,1,197.22
16830,333,1,325.91
16832,126,3,199.15
16833,100,4,1106.53
16834,228,1,413.46
16835,277,2,180.85
16836,40,2,251.87
16837,30,11,3170.98
16838,198,2,588.85
16839,1,34,16594.35
16841,66,6,1869.82
16842,69,3,1264.19
16843,6,16,10196.57
16846,51,1,214.32
16847,44,1,193.44
16848,53,1,281.42
16849,187,1,124.57
16850,70,1,332.41
16851,43,3,342.45
16852,11,2,144.91000000000003
16855,24,2,328.4
16856,15,1,35.400000000000006
16858,546,1,375.69000000000005
16859,145,2,747.81
16861,30,2,173.76
16863,121,2,502.8
16866,64,3,207.73999999999998
16869,23,4,817.12
16871,22,6,2812.34
16872,78,3,680.02
16873,91,6,7123.62
16875,145,5,2095.53
16877,13,6,846.62
16878,84,1,13.3
16880,64,7,1491.43
16881,244,1,432.0
16882,240,3,705.12
16883,218,2,272.48
16884,302,2,429.84000000000003
16885,16,3,450.41
16887,243,1,192.32999999999998
16889,67,3,1578.67
16891,120,5,742.43
16892,16,5,518.19
16893,485,1,145.93
16895,183,1,202.27
16897,300,2,289.78
16898,27,3,501.03
16899,20,6,1271.06
16900,17,3,887.11
16902,117,1,1706.88
16903,60,1,363.2
16904,60,16,3653.75
16905,20,7,3037.6
16906,82,4,559.59
16907,59,5,928.76
16909,73,1,379.14
16910,10,8,1508.96
16912,29,11,2555.58
16913,291,1,113.44
16914,274,1,183.76
16915,10,6,621.6800000000001
16916,24,2,562.41
16917,129,1,391.52
16918,50,6,1068.82
16919,6,11,2592.25
16921,91,1,154.18
16923,13,19,7069.08
16924,22,3,829.89
16926,638,1,230.25
16927,116,3,543.05
16928,32,17,2814.7
16929,18,7,1295.39
16930,27,3,378.89
16931,20,21,4554.87
16932,54,1,150.23000000000002
16933,120,2,563.23
16934,55,2,931.03
16936,26,1,261.9
16938,4,4,2711.6800000000003
16940,53,3,3049.88
16942,13,9,1904.99
16943,5,3,816.73
16945,0,19,4345.5
16947,236,1,406.48
16948,139,3,435.02
16949,41,6,1286.27
16950,57,3,1178.56
16951,130,3,1277.75
16952,110,2,167.61
16953,90,1,20.8
16954,17,9,2085.08
16955,126,4,518.67
16956,18,1,308.74
16957,240,2,416.64
16959,88,1,117.35000000000001
16960,61,3,507.05
16961,117,1,234.17
16963,218,1,110.55000000000001
16965,227,1,201.19
16966,16,7,2154.97
16967,279,1,319.02
16968,108,2,439.43
16969,40,3,650.41
16971,333,1,357.21
16976,268,1,251.51999999999998
16978,78,1,344.33
16979,18,6,1852.0
16980,256,2,1028.46
16982,61,1,384.06
16983,4,7,1905.87
16984,1,2,4459.52
16985,1,10,5464.12
16986,60,2,1873.2
16987,42,7,1616.8
16988,242,1,126.12
16989,3,6,1133.25
16990,219,1,179.0
16992,11,5,1614.31
16996,63,6,1456.96
16997,283,3,702.0
16998,130,4,295.0
16999,24,2,484.82
17001,23,11,3989.57
17002,86,3,1493.73
17004,47,2,1312.1399999999999
17006,19,4,781.78
17007,51,6,889.9300000000001
17010,19,1,195.36
17011,90,1,270.9
17014,152,3,583.4300000000001
17015,29,3,1838.6100000000001
17017,10,20,8694.26
17018,41,2,920.1
17019,12,4,1258.08
17022,121,1,71.0
17024,46,3,95.85
17025,61,3,357.77
17026,157,2,154.82999999999998
17027,79,6,877.5600000000001
17029,111,2,716.0
17030,153,1,146.87
17031,12,2,380.35
17033,87,3,1030.14
17034,17,3,745.52
17035,128,2,433.53000000000003
17037,88,1,1267.32
17038,90,1,112.4
17040,138,1,449.73
17041,27,3,1071.49
17042,63,5,1036.58
17043,52,4,1735.18
17044,26,1,948.48
17045,114,3,339.44
17046,217,1,642.02
17047,86,3,1100.9
17048,9,3,925.35
17049,22,9,5655.03
17050,190,6,3185.64
17051,195,1,240.89000000000001
17052,29,1,399.09
17053,336,1,498.48
17054,29,5,1356.33
17058,82,3,1179.89
17059,60,5,3080.39
17060,267,1,234.24
17061,74,11,5232.2300000000005
17062,314,4,533.33
17063,22,7,1461.14
17064,0,3,855.45
17068,13,21,4552.14
17069,29,9,2709.7000000000003
17070,115,1,304.24
17071,1,9,2429.03
17073,18,4,1446.09
17075,18,4,834.12
17076,37,3,841.0799999999999
17078,273,2,378.2
17079,79,1,118.80000000000001
17080,23,2,287.62
17081,26,2,288.91
17082,182,2,2003.85
17083,99,3,1405.78
17084,243,2,2747.9900000000002
17085,124,5,1562.4
17086,25,6,2050.08
17088,29,4,1991.01
17090,1,7,1974.65
17091,121,9,3827.76
17092,50,4,1774.03
17094,323,1,302.0
17095,23,3,1324.16
17096,0,4,1022.13
17097,11,8,954.42
17100,19,2,971.74
17101,11,4,1621.73
17102,262,1,25.5
17105,191,2,665.78
17107,76,6,10797.48
17109,45,6,881.29
17110,166,1,163.29999999999998
17111,48,1,231.61
17114,100,8,801.12
17115,65,3,837.5
17117,289,1,116.19999999999999
17118,318,1,157.02
17119,30,2,606.91
17120,234,1,307.46
17122,2,1,138.32
17123,337,1,345.29999999999995
17124,157,1,294.24
17125,51,1,230.5
17126,64,5,989.45
17128,100,1,157.09
17131,48,5,2463.17
17133,16,7,4892.240000000001
17134,107,2,413.2
17135,17,7,1139.73
17138,98,1,380.5
17139,1,12,10650.77
17140,189,1,454.12
17142,239,1,579.0
17144,85,2,984.57
17146,106,3,749.78
17147,23,4,1714.59
17148,52,1,124.88
17152,195,3,1689.5
17153,25,1,213.78
17154,76,1,329.34
17155,18,2,251.70000000000002
17157,177,2,319.0
17158,152,3,1266.97
17159,22,3,1538.88
17160,6,6,3518.03
17162,29,10,1715.46
17163,22,2,293.1
17164,33,7,2467.35
17165,285,1,158.68
17166,204,2,206.34
17169,58,2,835.78
17171,290,1,224.91
17172,79,1,317.76
17173,0,8,3766.6
17174,188,1,59.9
17175,4,4,1443.69
17176,202,1,306.13
17179,179,3,711.79
17180,6,4,783.97
17181,58,2,239.92000000000002
